ROI,site,EV,SMSE,RMSE,Rho
lh_Pole_temporal_thickness,ABIDE_USM,0.024466828931335893,1.0529702560012975,0.2572865448601219,0.41277792791435897
lh_Pole_temporal_thickness,ADD200_KKI,0.020269068621469044,1.040172873968054,0.30034304902869663,0.26837455327675286
lh_Pole_temporal_thickness,ADD200_NYU,0.026592155198377654,0.9869355515173905,0.3917829451769413,0.4155594810168595
lh_Pole_temporal_thickness,AOMIC_1000,-0.0022026746252230556,1.0102956833940209,0.18739500727682476,0.006990144700966493
lh_Pole_temporal_thickness,AOMIC_PIPO2,-0.001333306444786464,1.0055153880675187,0.1885587294587736,0.014335043935977365
lh_Pole_temporal_thickness,ATV,-0.008152737644051777,1.0587875100693014,0.2542469455883933,-0.07564421190445292
lh_Pole_temporal_thickness,CIN,0.013264456989737439,1.021898790622893,0.2083173926700336,0.11531148517042064
lh_Pole_temporal_thickness,CMI_CBIC,0.02311430221341082,1.0285797985297433,0.36157398867756574,0.2195081454724578
lh_Pole_temporal_thickness,CMI_RU,0.007592174502642823,0.9967953388740508,0.33923230706137936,0.09242949311657472
lh_Pole_temporal_thickness,CMI_SI,-0.023893650987272697,1.0339519012322176,0.3299210274670531,-0.17413484630422918
lh_Pole_temporal_thickness,CNP-35343.0,-0.01345567861939112,1.0780744795180512,0.18789312059474372,-0.07926632798276068
lh_Pole_temporal_thickness,CNP-35426.0,-0.08912225915395067,1.110087484906293,0.13911824776372023,-0.4955313068107277
lh_Pole_temporal_thickness,COI,-0.04246766460039586,1.0700849360455638,0.1909208650133756,-0.03651845870116485
lh_Pole_temporal_thickness,HCP_A_MGH,0.048097334833840044,1.0205841801374111,0.27061412210134794,0.21964917983043195
lh_Pole_temporal_thickness,HCP_A_UCLA,0.08506359998093771,0.9485522779106662,0.23320681767073034,0.3173948434593079
lh_Pole_temporal_thickness,HCP_A_UM,0.04520299896949442,0.9738933676797265,0.2273581114333631,0.21554485296959694
lh_Pole_temporal_thickness,HCP_A_WU,0.08418326851637536,0.9313521395838968,0.22107033001887363,0.31288251052780064
lh_Pole_temporal_thickness,HCP_D_MGH,-0.011175767551168114,1.014931419871266,0.24995234721012866,-0.10238031080116247
lh_Pole_temporal_thickness,HCP_D_UCLA,-0.008925196634725685,1.0193716066959715,0.22531757314401882,-0.069360802470464
lh_Pole_temporal_thickness,HCP_D_UM,0.007429903450401065,1.0218968663194568,0.19886847236598848,0.09217988576974573
lh_Pole_temporal_thickness,HCP_D_WU,-0.009365826512196085,1.0096968032751257,0.21269579658472476,-0.06349162123625193
lh_Pole_temporal_thickness,HCP_EP_BWH,-0.05254374620588864,1.591365131497292,0.3028403247163141,-0.8138885236795357
lh_Pole_temporal_thickness,HCP_EP_IU,-0.0011927991071476463,1.1835571356398273,0.20740990879209226,0.025107720418734263
lh_Pole_temporal_thickness,HCP_EP_MGH,0.003941154483155684,1.0009876856432425,0.195747715118988,0.06367900856117173
lh_Pole_temporal_thickness,HCP_EP_McL,0.04508883991905788,1.5996182901290739,0.1028576571556445,0.31837286544350374
lh_Pole_temporal_thickness,HKH,0.05795757341733343,1.5034289537333874,0.13952942869686427,0.27151819873745847
lh_Pole_temporal_thickness,HRC,-0.01755588080846482,1.0224640845001758,0.2975325444019581,-0.24605572274871096
lh_Pole_temporal_thickness,HUH,-0.01640732720327076,1.259401948699064,0.22615720511221923,-0.12251862005224047
lh_Pole_temporal_thickness,KCL,0.01966703557429017,0.9807572573522761,0.21863114572347492,0.22669215281639776
lh_Pole_temporal_thickness,KTT,-0.0046693426806747595,1.0867659612271068,0.20703699035528522,-0.004656305077282971
lh_Pole_temporal_thickness,KUT,-0.024348742082310304,1.0260585276790055,0.17869268561200474,-0.06015724426090989
lh_Pole_temporal_thickness,Oasis2,0.005318516363508774,1.0635607700228276,0.2669456222776734,0.12340707958034336
lh_Pole_temporal_thickness,Oasis3,0.051803952495354744,0.9513625687176279,0.2653498451267822,0.23328622297049048
lh_Pole_temporal_thickness,SWA,-0.018096520314162756,1.0197875948631578,0.20823815965009973,-0.18041135158139984
lh_Pole_temporal_thickness,SWU_SLIM_ses1,0.0010008450439876748,0.999069034244116,0.20784753049159507,0.03542016591323063
lh_Pole_temporal_thickness,UCDavis,-0.011204331203237494,1.108824806222903,0.2567150035806761,-0.06706809131162149
lh_Pole_temporal_thickness,UMich_CWS,-0.015708695848660303,1.3455415153649508,0.5080727484450429,-0.19434265130941342
lh_Pole_temporal_thickness,UMich_IMPs,0.0025463732778250314,1.0033694220770837,0.224722906937424,0.05164981986111248
lh_Pole_temporal_thickness,UMich_MLS,0.01177600129988099,1.0386061369865334,0.39008187748390966,0.20866463059858933
lh_Pole_temporal_thickness,UMich_MTwins,0.0164223268940501,0.9872172255101752,0.2322285415203233,0.19026560460526187
lh_Pole_temporal_thickness,UMich_SAD,-0.0010178282454629262,1.0131217864118913,0.23406754486017192,0.01654960835322192
lh_Pole_temporal_thickness,UMich_SZG,0.002237411814416057,1.0955087568467268,0.27952939421669004,0.04739292063268615
lh_Pole_temporal_thickness,UTO,0.02173128769283128,0.9880168944217511,0.21066996638318533,0.15219096550751898
lh_Pole_temporal_thickness,cam,0.03733312266271149,0.9627961082772903,0.21029266774816346,0.19561974684950922
lh_Pole_temporal_thickness,delta,-0.008909268945090254,1.0097681071737579,0.2095359748978878,-0.0497369718289206
lh_Pole_temporal_thickness,ds001734,-0.012596718680058405,1.0127096208469024,0.29013433257928317,-0.14349766973433592
lh_Pole_temporal_thickness,ds002236,-0.0060041015162666245,1.0535050589803538,0.29322459825651115,-0.04156326960692552
lh_Pole_temporal_thickness,ds002330,0.00338525162177461,1.0360252967901742,0.19567042967812626,0.058597740726058785
lh_Pole_temporal_thickness,ds002345,-0.006021064971504675,1.0496074595847595,0.21150819549434632,-0.025496848659920048
lh_Pole_temporal_thickness,ds002731,-0.024726999946732997,1.0587727183042657,0.1966469621750954,-0.23472506870115128
lh_Pole_temporal_thickness,ds002837,0.027037737013403063,1.112326355203006,0.2011009982604698,0.23215860880409456
lh_Pole_temporal_thickness,hcp_ya,0.006864025049947542,0.9933789731423506,0.201058106315546,0.09455132792739201
lh_Pole_temporal_thickness,ixi,0.01176159358203166,0.9930779623700161,0.2128546565733698,0.11651311780467499
lh_Pole_temporal_thickness,nki,-0.01572641041138989,1.016028978487456,0.21016237909519372,0.03241882085990603
lh_Pole_temporal_thickness,pnc,-0.0008536629201381096,1.0016413768503922,0.2311054640680687,0.019567274218594083
lh_Pole_temporal_thickness,top,-0.011315420337196347,1.0113187045737513,0.1914876846724854,-0.06927135546772759
lh_Pole_temporal_thickness,ukb-11025.0,0.02361666941815055,0.9763858102883763,0.22424955510755554,0.15379285980805923
lh_Pole_temporal_thickness,ukb-11027.0,0.02278476674385521,0.977720596148395,0.22027594233075595,0.15121333785043736
lh_S_calcarine_thickness,ABCD_01,0.0030063371911488446,1.000598275854425,0.13148924981634086,0.07927885301912113
lh_S_calcarine_thickness,ABCD_02,0.04022198200420346,0.9597792454430256,0.10083477640195097,0.2026427796990049
lh_S_calcarine_thickness,ABCD_03,0.0036791137977887356,0.9968977848685413,0.10856057764212539,0.09448362702787358
lh_S_calcarine_thickness,ABCD_04,0.032113011854942974,0.987412316936648,0.12680804577392385,0.18298828731323719
lh_S_calcarine_thickness,ABCD_05,0.03395680881670604,0.9717800205777387,0.11717814347196832,0.18872351597626902
lh_S_calcarine_thickness,ABCD_06,-0.04361094661328169,1.0533968725310021,0.11912791516927147,-0.0624446830923899
lh_S_calcarine_thickness,ABCD_07,0.010480399923652128,0.9947999019925183,0.1423070103523471,0.10463746744546285
lh_S_calcarine_thickness,ABCD_08,0.035805909655258206,0.9684893564358132,0.12946060891601505,0.19745832853407025
lh_S_calcarine_thickness,ABCD_09,-0.02082741345290473,1.03115914174021,0.12246246382291363,0.0015408778982837976
lh_S_calcarine_thickness,ABCD_10,0.044419140209688734,0.9596839705855574,0.12427016363609963,0.2272340210485283
lh_S_calcarine_thickness,ABCD_11,0.025638308015796474,0.9743620615791139,0.12898613935239875,0.16205725192295237
lh_S_calcarine_thickness,ABCD_12,0.02936025897804928,0.9798175626884172,0.14025181302312476,0.18657536495164495
lh_S_calcarine_thickness,ABCD_13,-0.008772505564359268,1.0271687662488564,0.13139551387214282,0.03503365292558486
lh_S_calcarine_thickness,ABCD_14,-0.004418076321601738,1.0118142898372577,0.11429396337159278,0.06467248746646137
lh_S_calcarine_thickness,ABCD_15,0.031285213754947416,0.998300659794366,0.15743929948915883,0.19516995076567561
lh_S_calcarine_thickness,ABCD_16,0.004818203005780841,0.999252494411674,0.11708281971299819,0.09232372283798843
lh_S_calcarine_thickness,ABCD_17,0.02530447856262341,0.9933467627208101,0.13436191133329436,0.16077104676090753
lh_S_calcarine_thickness,ABCD_18,0.02442007639899746,0.9828859414405104,0.13108529807088293,0.1564778588687693
lh_S_calcarine_thickness,ABCD_19,0.011256505678469031,0.9909967470983737,0.1450438547411921,0.10714201623622452
lh_S_calcarine_thickness,ABCD_20,0.021291206785581274,0.9928408628745814,0.125314620055597,0.14639228005327604
lh_S_calcarine_thickness,ABCD_21,-0.0068036285527033336,1.0144194239615774,0.12950650088558138,0.04554546032999479
lh_S_calcarine_thickness,ABIDE_GU,0.2685661949054685,0.8937628699029294,0.10982113352585456,0.6845423472592502
lh_S_calcarine_thickness,ABIDE_KKI,0.06294813280385836,0.9370928465183589,0.15156365219845827,0.29747875920913414
lh_S_calcarine_thickness,ABIDE_NYU,0.46310541997347576,0.5880527295040534,0.14595028459379708,0.7452404337112049
lh_S_calcarine_thickness,ABIDE_USM,0.44912741593456773,0.6171709111488163,0.14341032477306326,0.7353811151073334
lh_S_calcarine_thickness,ADD200_KKI,0.10336467830359253,0.9395665680562326,0.1130127757503988,0.3494734886531069
lh_S_calcarine_thickness,ADD200_NYU,0.08193969434741466,1.955607919891902,0.1802102828395819,0.2991530754723175
lh_S_calcarine_thickness,AOMIC_1000,0.0784347541385707,0.9253813385773365,0.11251408614755087,0.28956948867309423
lh_S_calcarine_thickness,AOMIC_PIPO2,0.028429480752235392,1.0419901895687311,0.1447479420726319,0.16875274072488747
lh_S_calcarine_thickness,ATV,-0.0064323248880193695,1.2402345705580078,0.10739921413057033,0.07836909855484875
lh_S_calcarine_thickness,CIN,0.17181185603372817,0.8466017187187999,0.09323368112761313,0.4501001136445266
lh_S_calcarine_thickness,CMI_CBIC,0.1052982084735512,0.9143603846188085,0.14593908476970222,0.3274781860931583
lh_S_calcarine_thickness,CMI_RU,0.09505797871156219,0.9073101990383784,0.16700473101612057,0.3083163823792958
lh_S_calcarine_thickness,CMI_SI,0.3432682718097565,0.6659407708855827,0.11809696885932754,0.6196295050685116
lh_S_calcarine_thickness,CNP-35343.0,0.1426041574162934,0.8645140276515704,0.11841631435488767,0.38219001395099866
lh_S_calcarine_thickness,CNP-35426.0,0.3421506280619169,0.7165098486097488,0.07811717008799128,0.5995222511102543
lh_S_calcarine_thickness,COI,0.22415904953067467,0.8192063114295633,0.09020114928276432,0.4901194990361673
lh_S_calcarine_thickness,HCP_A_MGH,0.028455950772150684,0.9732104344905214,0.14186320608550368,0.18620376503104208
lh_S_calcarine_thickness,HCP_A_UCLA,0.02981792980886755,1.0314624155306131,0.156072718960066,0.18496499153064816
lh_S_calcarine_thickness,HCP_A_UM,0.04483636798836754,0.962562486337805,0.15352209901653907,0.2224064269307691
lh_S_calcarine_thickness,HCP_A_WU,0.09515880268116506,0.9066982797358553,0.13116022723796014,0.31933372590474224
lh_S_calcarine_thickness,HCP_D_MGH,0.15354543170415025,0.8698265826152669,0.12103869356035271,0.3938491956913647
lh_S_calcarine_thickness,HCP_D_UCLA,0.13075231141015697,0.9199340658796119,0.16291270226515595,0.36986922736166494
lh_S_calcarine_thickness,HCP_D_UM,0.16859446970059722,0.832562354051018,0.12334254343644095,0.42102875711465515
lh_S_calcarine_thickness,HCP_D_WU,0.12466764464787328,0.9455116081684282,0.11669094059732155,0.3538127189413504
lh_S_calcarine_thickness,HCP_EP_BWH,0.27194407442592683,2.888461308618597,0.1606336404878668,0.551224678319444
lh_S_calcarine_thickness,HCP_EP_IU,0.05770784379481286,0.9430667633647851,0.12341252365310755,0.24852949553041961
lh_S_calcarine_thickness,HCP_EP_MGH,-0.12572156305708138,1.862931250782783,0.13826568806299314,-0.18193720652321832
lh_S_calcarine_thickness,HCP_EP_McL,0.10751867405428561,1.6104728890481717,0.15153508819126774,0.33857781067146875
lh_S_calcarine_thickness,HKH,0.16708028664527363,0.9223749251895085,0.14713473049429032,0.6163680619060381
lh_S_calcarine_thickness,HRC,0.27463936434164804,0.8850189938256922,0.09835459501430989,0.5463474032771911
lh_S_calcarine_thickness,HUH,0.21629963050487222,0.7843185229044293,0.12285253413386821,0.48072291992694244
lh_S_calcarine_thickness,KCL,0.17915572881930175,0.9056026623160587,0.08974098499942178,0.4439884611931489
lh_S_calcarine_thickness,KTT,-0.03664314916396494,1.0415612001312309,0.2019100004230211,0.026053078447043132
lh_S_calcarine_thickness,KUT,0.2474413164481154,0.7546366399001029,0.10763004510242019,0.49768879078884865
lh_S_calcarine_thickness,Oasis2,0.16140819619700875,0.8497580131286601,0.14018239021303958,0.4411179192975236
lh_S_calcarine_thickness,Oasis3,0.055647769060719776,0.969172196565969,0.11360501762866025,0.2566489820921104
lh_S_calcarine_thickness,SWA,0.20308499506236366,0.7995368854035887,0.11061663914489353,0.46975385079750354
lh_S_calcarine_thickness,SWU_SLIM_ses1,0.036125955328248915,0.9694354677633703,0.1191251440010022,0.19295447811024902
lh_S_calcarine_thickness,UCDavis,0.038351097724603433,0.9616873101340907,0.15236553671387443,0.22031860394855937
lh_S_calcarine_thickness,UMich_CWS,-0.01047321209915797,1.0830031699740867,0.11636189539024273,0.06057410795537484
lh_S_calcarine_thickness,UMich_IMPs,0.03860543818293205,0.965851278282022,0.2023152397770864,0.2019742241241572
lh_S_calcarine_thickness,UMich_MLS,-0.024357409901909044,1.0307187265268245,0.11913902968292393,0.012110509305167634
lh_S_calcarine_thickness,UMich_MTwins,0.035095004094531146,0.9651292610897384,0.11619150362740742,0.20799803802646305
lh_S_calcarine_thickness,UMich_SAD,0.04838906240253982,1.0097881477406858,0.14360750543577733,0.23785939874630166
lh_S_calcarine_thickness,UMich_SZG,0.09872984107677396,0.903594077187611,0.17958825256032046,0.3357356470356312
lh_S_calcarine_thickness,UTO,0.38699759503591,0.6305527167691822,0.11034272083080994,0.6369385473595542
lh_S_calcarine_thickness,cam,0.17185360933288873,0.8285493410050925,0.13246888604062887,0.41472508338557146
lh_S_calcarine_thickness,delta,-0.013678565491561656,1.015426219889689,0.14420757609673607,0.0677739192851121
lh_S_calcarine_thickness,ds001734,0.10133623762789612,0.955889503927246,0.10123244916462854,0.3190724529839602
lh_S_calcarine_thickness,ds002236,0.24860956876682694,0.9265814108770929,0.12440495403568484,0.5629095406869259
lh_S_calcarine_thickness,ds002330,0.1373262959699033,0.98847716788073,0.13824587492294754,0.40081538078935364
lh_S_calcarine_thickness,ds002345,0.049933339180509906,0.9761371618935281,0.14252648570015064,0.22376947427199978
lh_S_calcarine_thickness,ds002731,0.05836722556759044,1.0333980269440939,0.1244382686046457,0.25122006630253
lh_S_calcarine_thickness,ds002837,0.12567633283959523,0.8762736763038561,0.11696854498601061,0.3545705758468503
lh_S_calcarine_thickness,hcp_ya,0.00651046997474336,0.9970030839792714,0.11254645215568818,0.1418486546314927
lh_S_calcarine_thickness,ixi,0.1872928980212416,0.8129721157324918,0.14252178792897677,0.44591481163711266
lh_S_calcarine_thickness,nki,0.3540249898752006,0.652671631197109,0.12070711235865068,0.6027346994045147
lh_S_calcarine_thickness,pnc,0.18075288707087434,0.8192726924074826,0.13283769530348466,0.42866642518233394
lh_S_calcarine_thickness,top,0.07855709405653444,0.9263781574969304,0.10613464972097916,0.30552082449894313
lh_S_calcarine_thickness,ukb-11025.0,0.034801627178642214,0.9651984199762604,0.13515175588023995,0.18659435354446446
lh_S_calcarine_thickness,ukb-11027.0,0.04567188516131038,0.9574517961478578,0.1257590161750513,0.21371064945209375
lh_S_central_thickness,ABCD_01,-0.00577754649025386,1.0091080315985932,0.11473841941412731,-0.08690210279588714
lh_S_central_thickness,ABCD_02,-0.0009454867887428442,1.001148570077468,0.09228123915826071,0.004255782499791028
lh_S_central_thickness,ABCD_03,-0.0014949970633639786,1.0016972465903888,0.0998837988784461,-0.006720839148014933
lh_S_central_thickness,ABCD_04,-0.005811063513758485,1.0146617392485318,0.10875017982259388,-0.07526072056172559
lh_S_central_thickness,ABCD_05,0.003534896837416368,0.9987726906033108,0.11447023997752294,0.07854960465931018
lh_S_central_thickness,ABCD_06,-0.011131347341226006,1.018914765189849,0.1029846211540308,-0.16245075617768545
lh_S_central_thickness,ABCD_07,-0.004698293651035135,1.0274421689688236,0.13215112699530138,-0.08198560537350622
lh_S_central_thickness,ABCD_08,0.0014804766651312917,0.9990751843487503,0.09543680797171564,0.038637794743098204
lh_S_central_thickness,ABCD_09,-0.005441523618300748,1.0120111519068482,0.10944680574463322,-0.08116535666608699
lh_S_central_thickness,ABCD_10,-0.0002464228092611265,1.0244011105612683,0.09908315066362075,0.012808798429162669
lh_S_central_thickness,ABCD_11,0.003057248953437286,1.0367392956938792,0.09651505566787598,0.06182809606168102
lh_S_central_thickness,ABCD_12,0.004827489190277978,1.047485025431147,0.15050368569942243,0.13242667627594215
lh_S_central_thickness,ABCD_13,-0.005688487234186246,1.0065173672947252,0.11038022190110539,-0.085331870086324
lh_S_central_thickness,ABCD_14,-0.01071213517686731,1.0108672513230674,0.09755564229106796,-0.15014320503776868
lh_S_central_thickness,ABCD_15,0.00019147192932067458,1.0359781399566075,0.12643569389365472,0.016677338766982762
lh_S_central_thickness,ABCD_16,0.0008055499785153408,0.9997178835531428,0.09435337678908741,0.029027500800684378
lh_S_central_thickness,ABCD_17,-0.0011512612479163131,1.0425096877559898,0.11604106423874001,-0.003933519585269458
lh_S_central_thickness,ABCD_18,-0.003864251839852173,1.018510631359895,0.10622440390943247,-0.03869467848083424
lh_S_central_thickness,ABCD_19,-0.004213261206776231,1.0052251701987935,0.1282216782325041,-0.0771735442725755
lh_S_central_thickness,ABCD_20,0.00021306591979886047,1.002346909863039,0.10153757890451774,0.017272194926685806
lh_S_central_thickness,ABCD_21,-0.0013537453161001078,1.008729981583856,0.11569055236392978,-0.011131015183562108
lh_S_central_thickness,ABIDE_GU,0.023604617108509918,1.3452984082915345,0.11537031089295559,0.18783557164064818
lh_S_central_thickness,ABIDE_KKI,-0.016146150045737384,1.029804587501144,0.1177378820773939,-0.13570608170831075
lh_S_central_thickness,ABIDE_NYU,0.2070761084812437,0.7948603817279729,0.11556655846218562,0.5290500262367035
lh_S_central_thickness,ABIDE_USM,0.28430863334204626,0.7157937801643348,0.12271769984335396,0.6696624573259142
lh_S_central_thickness,ADD200_KKI,0.02088486639574083,1.1424335290669292,0.11417937520585839,0.20059407155456518
lh_S_central_thickness,ADD200_NYU,0.03255493100060047,1.3127051042284381,0.14654982719876428,0.31448797038459797
lh_S_central_thickness,AOMIC_1000,0.007623424597782313,1.0023457994755716,0.11733468598236081,0.08806122302346636
lh_S_central_thickness,AOMIC_PIPO2,-0.007243717496151492,1.0083567284397434,0.10578925796882799,0.0010876587229211102
lh_S_central_thickness,ATV,0.002333000749563996,0.9979500706500781,0.0854739220861693,0.06454926982518594
lh_S_central_thickness,CIN,0.17327884176872654,0.8297012442198006,0.11599014883037483,0.44115360701694467
lh_S_central_thickness,CMI_CBIC,-0.010612870142056474,1.022262433744186,0.1446102079668995,0.021194816953935172
lh_S_central_thickness,CMI_RU,-0.008336114429357888,1.00894763506213,0.17140857580818625,0.010253524797089589
lh_S_central_thickness,CMI_SI,0.1386430912327753,0.8643859177084865,0.11323545418706624,0.5152970403612631
lh_S_central_thickness,CNP-35343.0,0.12311572070368182,0.9115069887283238,0.0963086147558007,0.3878960758364004
lh_S_central_thickness,CNP-35426.0,0.1640849626758476,0.858777077105294,0.09761056556918146,0.49479825623648377
lh_S_central_thickness,COI,0.08255107941762119,0.9357582778234685,0.08472176919149743,0.28739111605411244
lh_S_central_thickness,HCP_A_MGH,0.17630730153316443,0.838365457316642,0.14155700272239585,0.44782803438711355
lh_S_central_thickness,HCP_A_UCLA,0.021851247680537922,1.0575046542214823,0.17928853602133507,0.16666321444461035
lh_S_central_thickness,HCP_A_UM,0.06387595164960391,0.947814345138087,0.16023153247088107,0.2599837534804896
lh_S_central_thickness,HCP_A_WU,0.18430823377444594,0.8164091035109032,0.15432168979828348,0.5704407174843145
lh_S_central_thickness,HCP_D_MGH,0.06053833889527238,0.9963388151022474,0.1234722781273267,0.28238121923774373
lh_S_central_thickness,HCP_D_UCLA,0.07455630255406198,0.9455719423802219,0.15701037315203717,0.3660406216674996
lh_S_central_thickness,HCP_D_UM,0.05738890693612608,0.9481091246495792,0.12129040244317045,0.27781947553101566
lh_S_central_thickness,HCP_D_WU,0.0430907216040729,0.9598096088581214,0.11679917270709693,0.22380196951011797
lh_S_central_thickness,HCP_EP_BWH,0.3354255886596297,11.435150780807502,0.17799984276937575,0.703143431106867
lh_S_central_thickness,HCP_EP_IU,-0.023625707165869425,1.3736219611386726,0.13800279956149872,-0.053922765209674775
lh_S_central_thickness,HCP_EP_MGH,-0.04959644929605722,1.2378201365262262,0.2895998234375935,-0.3968680912294691
lh_S_central_thickness,HCP_EP_McL,0.1255219784432976,0.9301380191884093,0.11256731062453124,0.7461413647978694
lh_S_central_thickness,HKH,0.21423511909411108,0.9281339329680686,0.07671349983652603,0.5890848443612017
lh_S_central_thickness,HRC,0.06892990943457533,1.23650084810855,0.13165535120078692,0.29392538744362706
lh_S_central_thickness,HUH,-0.0857249181799502,1.1112885484569424,0.10428070782657606,-0.011917526206341882
lh_S_central_thickness,KCL,-0.10630765667999986,1.125750834367648,0.15512423756445937,-0.15267910998770473
lh_S_central_thickness,KTT,-0.04735155213333342,1.0883078482822703,0.12831678075713143,-0.022992297084882686
lh_S_central_thickness,KUT,-0.19794492458730417,1.1980691695460366,0.12671563333103134,-0.168360345540076
lh_S_central_thickness,Oasis2,0.08347465377906593,0.9165260086732404,0.1074844733863334,0.35075833518982225
lh_S_central_thickness,Oasis3,0.1105079682536434,0.8900681726946198,0.1267882748990201,0.3325089847694178
lh_S_central_thickness,SWA,-0.11729402823042889,1.2788797297916912,0.10336786407654923,-0.11773839344408132
lh_S_central_thickness,SWU_SLIM_ses1,0.01601750180853101,0.9856468560801036,0.10012156645654792,0.16027372455688846
lh_S_central_thickness,UCDavis,-0.002846843467344762,1.0525451180180871,0.11024941320908117,-0.06889542695795157
lh_S_central_thickness,UMich_CWS,0.00340845112300614,1.6068798157637953,0.15752200168311087,0.07955306111135503
lh_S_central_thickness,UMich_IMPs,-0.026763191055880542,1.0273951286638023,0.12924856222526754,-0.03180780854616831
lh_S_central_thickness,UMich_MLS,0.004713386010928633,0.9996386384673623,0.12503468655949887,0.06886896780806763
lh_S_central_thickness,UMich_MTwins,-0.008171532423804972,1.023491490135014,0.10736699097846245,0.017086618887308006
lh_S_central_thickness,UMich_SAD,-0.008987365582317386,1.009388057020131,0.1487891424860895,0.0627792392013098
lh_S_central_thickness,UMich_SZG,0.060386820240167394,1.1239457851068309,0.1495956516180859,0.2748910491365366
lh_S_central_thickness,UTO,0.13623800535357689,0.86600212604803,0.08322446449820022,0.38361659754978705
lh_S_central_thickness,cam,0.11258595306418162,0.8885757242216682,0.157868496791915,0.3386211426011522
lh_S_central_thickness,delta,-0.05118416748387311,1.097581860730041,0.10548822722924532,-0.11507864608230478
lh_S_central_thickness,ds001734,-0.0035023998388699074,1.0651020353123362,0.12516787429849666,0.041243437675699296
lh_S_central_thickness,ds002236,0.046537213121952026,1.0362518127810718,0.10936023880000821,0.26406932556776597
lh_S_central_thickness,ds002330,-0.03476609161870847,1.0353890912015984,0.09313997296420641,-0.011932206773985862
lh_S_central_thickness,ds002345,-0.025094946965497522,1.0615843234654925,0.12184256172063286,-0.011951429363405739
lh_S_central_thickness,ds002731,-0.016597119077491174,1.0283060448684826,0.1106541381286847,-0.08560366859512808
lh_S_central_thickness,ds002837,-0.17835319911897574,1.2114715089677834,0.11364803478106934,-0.2372778490686873
lh_S_central_thickness,hcp_ya,-0.017970554019668405,1.029069434349976,0.10321622979149282,-0.013365261887564758
lh_S_central_thickness,ixi,0.11940475008701201,0.8849754185442316,0.21565639732061,0.42016925381532605
lh_S_central_thickness,nki,0.051697678467531705,0.9540046241694599,0.14166326364999457,0.2658688185220235
lh_S_central_thickness,pnc,0.05553225534438133,0.9446179372825779,0.11756726087864051,0.2526781608681689
lh_S_central_thickness,top,0.12394518611805694,0.8806811530083398,0.10373919812359812,0.3853935844464268
lh_S_central_thickness,ukb-11025.0,0.021437616430590056,0.978611271901857,0.16286523279608475,0.14833762308403672
lh_S_central_thickness,ukb-11027.0,0.021034647494729386,0.9830502151628979,0.1604210783744098,0.1451203159290239
lh_S_cingul-Marginalis_thickness,ABCD_01,0.02520940747595357,0.9851579911127167,0.1319183279972039,0.1879341436203818
lh_S_cingul-Marginalis_thickness,ABCD_02,0.026991609634946512,0.9961969815358994,0.11552384113922845,0.18313224703298003
lh_S_cingul-Marginalis_thickness,ABCD_03,-0.006941967692020379,1.0072168834796134,0.11721968168104284,0.013740682083188578
lh_S_cingul-Marginalis_thickness,ABCD_04,0.02910018454567087,0.9726964101314298,0.11312552683301406,0.1895937601183207
lh_S_cingul-Marginalis_thickness,ABCD_05,-0.0022578768305641095,1.002937821248668,0.12382349079306683,0.03316410755202287
lh_S_cingul-Marginalis_thickness,ABCD_06,-0.016015414910490078,1.0551579355598364,0.11679043301695079,-0.03425737648370372
lh_S_cingul-Marginalis_thickness,ABCD_07,0.010180794186731013,1.0000872859061574,0.12399727422948273,0.10131110857225686
lh_S_cingul-Marginalis_thickness,ABCD_08,0.006214550246363526,1.001790916008065,0.13273659397048115,0.0793734250829483
lh_S_cingul-Marginalis_thickness,ABCD_09,-0.00734439453083513,1.0199301026027225,0.11032396845920815,0.014450713197427977
lh_S_cingul-Marginalis_thickness,ABCD_10,0.012205347131637123,0.9913808776390836,0.12181745803224928,0.11171884894357159
lh_S_cingul-Marginalis_thickness,ABCD_11,0.02685633327335446,0.9806569293524088,0.11468425988659878,0.18289641509846233
lh_S_cingul-Marginalis_thickness,ABCD_12,0.0014456889145393337,1.0096984681110501,0.11884980550929763,0.0557086721546991
lh_S_cingul-Marginalis_thickness,ABCD_13,-0.007054291657912826,1.007057317277278,0.1256934547791896,0.008074281232211346
lh_S_cingul-Marginalis_thickness,ABCD_14,0.006327415867313668,0.9939705416896879,0.11433082690132962,0.08058100035275212
lh_S_cingul-Marginalis_thickness,ABCD_15,0.014160469898088834,0.9869164065438666,0.13061041598382322,0.12444705041306037
lh_S_cingul-Marginalis_thickness,ABCD_16,0.015257365615461094,0.9893390782172369,0.11132090729211531,0.1248092153322124
lh_S_cingul-Marginalis_thickness,ABCD_17,0.004785306296796854,1.0083141341165953,0.16080479774195594,0.06933212050051729
lh_S_cingul-Marginalis_thickness,ABCD_18,0.010802449550976534,1.0327504425819327,0.11584320383379003,0.10404033977192233
lh_S_cingul-Marginalis_thickness,ABCD_19,0.0033772656524370115,1.004105878573819,0.13987624903002263,0.05951561804084816
lh_S_cingul-Marginalis_thickness,ABCD_20,0.017170226342979933,1.0251725702959082,0.11837075824630962,0.1508774265208312
lh_S_cingul-Marginalis_thickness,ABCD_21,-0.015272415595737776,1.0154065294855759,0.12124901269939309,-0.03667971975030447
lh_S_cingul-Marginalis_thickness,ABIDE_GU,0.19190172415229523,0.9628352571223967,0.1141209664012629,0.48521583180083006
