ROI,site,EV,SMSE,RMSE,Rho
lh_S_circular_insula_inf_thickness,ABCD_17,-0.0110595294688427,1.0111277543621493,0.20107520084042985,0.005379143428800338
lh_S_circular_insula_inf_thickness,ABCD_18,0.00365051857489751,0.9999309246398846,0.16115905988072268,0.08535848886833941
lh_S_circular_insula_inf_thickness,ABCD_19,-0.012450461587706574,1.0180790172302137,0.2133020717186669,-0.00827918327962211
lh_S_circular_insula_inf_thickness,ABCD_20,-0.013275657699260535,1.013380574761643,0.17148014278441423,0.013252540529378187
lh_S_circular_insula_inf_thickness,ABCD_21,-0.016281010392120265,1.016654996522263,0.16933001831426323,0.0026201762074781476
lh_S_circular_insula_inf_thickness,CNP-35343.0,-0.04980925270746517,1.0598379612456759,0.1387203032235483,0.19533878500524737
lh_S_circular_insula_inf_thickness,CNP-35426.0,0.11905815934131003,1.0656376797426894,0.15572713421320283,0.3616736110858681
lh_S_circular_insula_inf_thickness,HCP_A_MGH,0.2337389308232446,0.7662626092263454,0.19504878403586196,0.48518180459842547
lh_S_circular_insula_inf_thickness,HCP_A_UCLA,0.016261433712367546,1.05958057160616,0.20727396209706037,0.20354309664109943
lh_S_circular_insula_inf_thickness,HCP_A_UM,-0.053489655900940125,1.054385930999208,0.24222276537745063,0.17521368869743123
lh_S_circular_insula_inf_thickness,HCP_A_WU,0.07734616587949861,0.9252462485636164,0.19324367593433173,0.312597381162599
lh_S_circular_insula_inf_thickness,HCP_D_MGH,0.21271114040013095,0.7882148827220807,0.17079755260994617,0.5208547914556844
lh_S_circular_insula_inf_thickness,HCP_D_UCLA,0.11398379664595581,0.9265641140426699,0.23900192626826303,0.3654161498169129
lh_S_circular_insula_inf_thickness,HCP_D_UM,0.058958127797954174,0.9435659405435765,0.202650101816087,0.242816444330901
lh_S_circular_insula_inf_thickness,HCP_D_WU,0.15379909451338758,0.8541188869733499,0.199040947068723,0.4215955411742101
lh_S_circular_insula_inf_thickness,HCP_EP_BWH,0.11531872941207899,0.8913110527345115,0.22825301616559512,0.4041375930625075
lh_S_circular_insula_inf_thickness,HCP_EP_IU,-0.10868562309189866,1.1215908579690472,0.1876398180474679,-0.08509680405519264
lh_S_circular_insula_inf_thickness,HCP_EP_MGH,-0.02884749059836289,1.0345328491375771,0.17948130920013253,0.037099697156488504
lh_S_circular_insula_inf_thickness,HCP_EP_McL,0.13742295124004444,0.9523270257340267,0.143067307857188,0.3856647249711179
lh_S_circular_insula_inf_thickness,KCL,0.034098923449244034,0.9659285422318825,0.12354105794774892,0.40877368203513637
lh_S_circular_insula_inf_thickness,Oasis3,0.05652426062108795,0.9467405369129064,0.2244183866009976,0.25398282132332817
lh_S_circular_insula_inf_thickness,RU,0.05418500834643325,0.9517083539317479,0.17913808841290513,0.2377517235574162
lh_S_circular_insula_inf_thickness,SI,0.14797671652877453,0.85690209604053,0.16271188967666042,0.3883796856758259
lh_S_circular_insula_inf_thickness,UMich_CWS,-0.04678078611191561,1.0483567381159855,0.19450497353519447,-0.1481605904610582
lh_S_circular_insula_inf_thickness,UMich_IMPs,0.22638603357101272,0.7737708017946666,0.1669557289207113,0.5532743911589071
lh_S_circular_insula_inf_thickness,UMich_MTwins,-0.0020950896273550512,1.0324671333178141,0.17600400326258384,0.10017867152875559
lh_S_circular_insula_inf_thickness,UMich_SAD,0.0669983587002907,0.9336426722858494,0.1985459803605455,0.2610619713484653
lh_S_circular_insula_inf_thickness,UMich_SZG,0.20152884617518207,0.801856367193031,0.18090323519182397,0.4564989078879806
lh_S_circular_insula_inf_thickness,cam,0.2916822624521539,0.7083272644552812,0.18407999786359056,0.5404250827215531
lh_S_circular_insula_inf_thickness,delta,-0.10062490021670434,1.1213780446904023,0.21756611003743606,0.0032029329906389375
lh_S_circular_insula_inf_thickness,ds001734,0.030220484718840757,0.9714216852937816,0.17303726115151927,0.17907537005027896
lh_S_circular_insula_inf_thickness,ds002236,-0.000790979165723682,1.0153701494400191,0.19247518637404198,0.08659023144376729
lh_S_circular_insula_inf_thickness,ds002330,0.15612907119648278,0.868145078637488,0.17496433638830272,0.4509959642340819
lh_S_circular_insula_inf_thickness,ds002345,-0.0012265655900052241,1.017365407483934,0.17093987505646138,0.13097234231145422
lh_S_circular_insula_inf_thickness,ds002731,-0.02789224386319722,1.0388227785477258,0.14934746936667037,0.003479622295354895
lh_S_circular_insula_inf_thickness,ds002837,0.30150222673365024,0.7006082571676643,0.1435451185752245,0.5576829119617357
lh_S_circular_insula_inf_thickness,hcp_ya,0.054299257652268174,0.9457220925037562,0.17373080376144717,0.2332778593669218
lh_S_circular_insula_inf_thickness,ixi,0.2659248227569816,0.7345393335304626,0.21867697881033182,0.5199789338384103
lh_S_circular_insula_inf_thickness,nki,0.38941459948305834,0.6117123227032838,0.19613505833385425,0.6240428029793715
lh_S_circular_insula_inf_thickness,pnc,0.09186002385815539,0.9081508183547436,0.1789626362870633,0.30427708135917564
lh_S_circular_insula_inf_thickness,top,0.1399289167440918,0.8607808766827129,0.18148638372952586,0.3748104229914564
lh_S_circular_insula_inf_thickness,ukb-11025.0,0.06421359760195566,0.9365243337341553,0.2374466025573665,0.25602264143008796
lh_S_circular_insula_inf_thickness,ukb-11027.0,0.06783538515726673,0.933299167971762,0.22339757058028503,0.26209044316187524
lh_S_circular_insula_sup_thickness,ABCD_01,-0.004667663263733468,1.0060841654031851,0.13069274118205582,0.037318776046972854
lh_S_circular_insula_sup_thickness,ABCD_02,0.020665004115533292,0.9807729216990118,0.10153099804185788,0.14387331171351647
lh_S_circular_insula_sup_thickness,ABCD_03,0.036866681675150614,0.9632186946605923,0.09364257164721594,0.1956375638417406
lh_S_circular_insula_sup_thickness,ABCD_04,0.06282995207176767,0.9392814308578588,0.11923739730710907,0.3057939013239717
lh_S_circular_insula_sup_thickness,ABCD_05,-0.015884212198351122,1.0215762094251222,0.11004357477931062,0.006300659880720663
lh_S_circular_insula_sup_thickness,ABCD_06,-0.012188855771601226,1.0121969374141035,0.10087372665318439,0.03435941154174776
lh_S_circular_insula_sup_thickness,ABCD_07,0.0016671639354385315,0.9984507289107779,0.11036930201436235,0.07941024005836528
lh_S_circular_insula_sup_thickness,ABCD_08,0.045261441640745415,0.9547933544935571,0.11898055419369928,0.23896700357486422
lh_S_circular_insula_sup_thickness,ABCD_09,0.030745610200303752,0.9695775423821703,0.09664674234113053,0.17716524427033048
lh_S_circular_insula_sup_thickness,ABCD_10,0.018604753334169444,0.9816061898294147,0.09955589225952548,0.13662458937298347
lh_S_circular_insula_sup_thickness,ABCD_11,0.012001401404993617,0.996786766485845,0.10356275251915605,0.11273721525514126
lh_S_circular_insula_sup_thickness,ABCD_12,0.029862784674572596,1.0028775399119227,0.10923348751672594,0.1879814230564921
lh_S_circular_insula_sup_thickness,ABCD_13,0.05789166217223285,0.9425752622583291,0.09907359456164862,0.2693455804319375
lh_S_circular_insula_sup_thickness,ABCD_14,0.002800934163928681,0.9984790226669833,0.0966653352168251,0.08586855961786344
lh_S_circular_insula_sup_thickness,ABCD_15,0.013859784345240822,0.9865426835989402,0.11049597530839207,0.11874513901180933
lh_S_circular_insula_sup_thickness,ABCD_16,0.010003567942389657,0.9913668177289391,0.09966338530475083,0.10903017467887727
lh_S_circular_insula_sup_thickness,ABCD_17,-0.01030123191272625,1.0152220267778571,0.14029519350715555,0.0027294972490464224
lh_S_circular_insula_sup_thickness,ABCD_18,0.0559516380234939,0.9479759239801739,0.1098760860531681,0.2681886145236644
lh_S_circular_insula_sup_thickness,ABCD_19,0.007505878570170821,0.993912520459156,0.12823307166009415,0.08885505400525402
lh_S_circular_insula_sup_thickness,ABCD_20,0.015120112610478742,0.9881198016697921,0.10046966750959513,0.12395563481965095
lh_S_circular_insula_sup_thickness,ABCD_21,-0.020450503061876457,1.0211321452498638,0.10238956379401185,0.00022841452992063659
lh_S_circular_insula_sup_thickness,CNP-35343.0,0.16855129827204007,0.8554347706494737,0.09156052219247267,0.44085922121279963
lh_S_circular_insula_sup_thickness,CNP-35426.0,0.5415946215097864,0.46196345473777667,0.0836229163784574,0.7755215819515172
lh_S_circular_insula_sup_thickness,HCP_A_MGH,0.35119981603110384,0.6492155059514881,0.1418305369362595,0.6516578438477851
lh_S_circular_insula_sup_thickness,HCP_A_UCLA,-0.04957642680592511,1.050482598700442,0.17659135038529533,0.05328346003655969
lh_S_circular_insula_sup_thickness,HCP_A_UM,0.048551242064027056,0.9514617676525676,0.16145511476145438,0.2724454675728055
lh_S_circular_insula_sup_thickness,HCP_A_WU,0.17076484757930976,0.8292724422235987,0.16694874292418097,0.42284684883483536
lh_S_circular_insula_sup_thickness,HCP_D_MGH,0.29663465157218183,0.7043562032550849,0.1195583155182317,0.5751378775257491
lh_S_circular_insula_sup_thickness,HCP_D_UCLA,0.11132926382624231,0.9092918048400584,0.1844856479262649,0.33693679015347444
lh_S_circular_insula_sup_thickness,HCP_D_UM,0.13279382143574792,0.8676359657805812,0.12824742467960254,0.3645023603994504
lh_S_circular_insula_sup_thickness,HCP_D_WU,0.22522279554569657,0.7747772269219471,0.10773391636127334,0.47459463531596785
lh_S_circular_insula_sup_thickness,HCP_EP_BWH,0.02611544871604965,0.983916161854564,0.18150312626963708,0.1742531251665683
lh_S_circular_insula_sup_thickness,HCP_EP_IU,0.04228478874284314,0.9630974452510532,0.12082676279723742,0.22811324261810698
lh_S_circular_insula_sup_thickness,HCP_EP_MGH,-0.027634970584207608,1.260418560157912,0.14439539924254463,0.08370676531016816
lh_S_circular_insula_sup_thickness,HCP_EP_McL,0.05085563578443575,0.9702433858569134,0.11818663562178983,0.23640032439333056
lh_S_circular_insula_sup_thickness,KCL,0.31789611170939647,0.6895307117743973,0.12362443136984241,0.5639172548590711
lh_S_circular_insula_sup_thickness,Oasis3,0.023430434513766807,0.9765695799342892,0.1525253902665044,0.21177013284222643
lh_S_circular_insula_sup_thickness,RU,0.14660671966087624,0.8550730710925251,0.14675344301721543,0.38449049298205706
lh_S_circular_insula_sup_thickness,SI,0.17618830855365863,0.8338911978228628,0.13188954063802763,0.4197786483165634
lh_S_circular_insula_sup_thickness,UMich_CWS,-0.03130942737189257,1.0457228111782444,0.10816328322488876,-0.018506732684530597
lh_S_circular_insula_sup_thickness,UMich_IMPs,0.24373829075433318,0.7567933901360413,0.12145408589080342,0.510077907801946
lh_S_circular_insula_sup_thickness,UMich_MTwins,0.15718232195259396,0.8879885710939076,0.12644524229729315,0.4328171561730716
lh_S_circular_insula_sup_thickness,UMich_SAD,0.14223687966414822,0.8583580148204615,0.11215146168924038,0.3853423684947973
lh_S_circular_insula_sup_thickness,UMich_SZG,0.15658604613715288,0.8610110409975257,0.14893056012901962,0.39658952845704715
lh_S_circular_insula_sup_thickness,cam,0.4296042472744366,0.5712437161554713,0.12073945218088784,0.6634901389153947
lh_S_circular_insula_sup_thickness,delta,-0.05214199971632638,1.0538013491702503,0.12054127700746135,0.13562485811539968
lh_S_circular_insula_sup_thickness,ds001734,0.04755647162935217,0.9920904820861277,0.1286152556492498,0.22312927429882687
lh_S_circular_insula_sup_thickness,ds002236,-0.050890866058439954,1.0576727960611256,0.11187949829163742,0.05796761838972578
lh_S_circular_insula_sup_thickness,ds002330,-0.020975385342117958,1.0350808021287234,0.09907438129137666,0.18200371463137513
lh_S_circular_insula_sup_thickness,ds002345,0.06815093448770004,0.9418525019101955,0.11181429713097085,0.2759291025072366
lh_S_circular_insula_sup_thickness,ds002731,-0.02913683221545349,1.112853478191831,0.11296195526936037,0.0018120002405026606
lh_S_circular_insula_sup_thickness,ds002837,0.2182420936647903,0.81287369855933,0.0940059790713818,0.5061046644270741
lh_S_circular_insula_sup_thickness,hcp_ya,0.07180897267569131,0.928561660595922,0.13011040026946533,0.26800669926126175
lh_S_circular_insula_sup_thickness,ixi,0.31621107083211053,0.6847765919933038,0.16815798091108203,0.595969178825406
lh_S_circular_insula_sup_thickness,nki,0.45590484940345966,0.5440951534691847,0.1263860438858865,0.6794315027260509
lh_S_circular_insula_sup_thickness,pnc,0.2984884777152853,0.7017761278789076,0.11319609128507167,0.5773222771842385
lh_S_circular_insula_sup_thickness,top,0.19930214475344266,0.8011549203204003,0.1242019645017975,0.4481410710569207
lh_S_circular_insula_sup_thickness,ukb-11025.0,0.058690061299854546,0.9416132708988976,0.1698665576060154,0.2454219083781429
lh_S_circular_insula_sup_thickness,ukb-11027.0,0.05817279019610322,0.9426295317149942,0.139309596891085,0.24135699787159626
lh_S_collat_transv_ant_thickness,ABCD_01,0.008748167440674748,0.992229912435668,0.19736413083429105,0.1378527980890615
lh_S_collat_transv_ant_thickness,ABCD_02,0.0012723729168553355,1.0059010499945162,0.16151480406055604,0.03691981391963732
lh_S_collat_transv_ant_thickness,ABCD_03,0.0044924751787722705,0.9987204782800515,0.18313763058995702,0.07680440532711044
lh_S_collat_transv_ant_thickness,ABCD_04,0.005412780282131879,0.9972367764139344,0.1812564551999223,0.0846396589952299
lh_S_collat_transv_ant_thickness,ABCD_05,0.0020946676774030726,0.9979117645937327,0.20359247280874593,0.04782031152835865
lh_S_collat_transv_ant_thickness,ABCD_06,0.0030916772477942445,0.9971569643640771,0.174569116117138,0.05891750990018496
lh_S_collat_transv_ant_thickness,ABCD_07,-0.00210770152005213,1.0025054429648137,0.1667364024380783,0.0006809458089160822
lh_S_collat_transv_ant_thickness,ABCD_08,-0.0033320251453323735,1.010489452512095,0.16401042472245486,-0.015061831534115958
lh_S_collat_transv_ant_thickness,ABCD_09,-0.004411642881208211,1.0053525175853735,0.17921314502333588,-0.034050188651375025
lh_S_collat_transv_ant_thickness,ABCD_10,-0.0009762843522385101,1.0201025253878822,0.1596764289691287,0.011075392145663051
lh_S_collat_transv_ant_thickness,ABCD_11,-0.003917017774974552,1.0085768169429405,0.19897551556063361,-0.036947315865645675
lh_S_collat_transv_ant_thickness,ABCD_12,0.007661391820077412,0.9982838308447105,0.1818650131130606,0.12736034804695887
lh_S_collat_transv_ant_thickness,ABCD_13,0.013358404183017702,0.987941268770782,0.17879647979754001,0.1921978984881717
lh_S_collat_transv_ant_thickness,ABCD_14,-0.0052973122376540616,1.005469836533652,0.17248650860859974,-0.048087645110614925
lh_S_collat_transv_ant_thickness,ABCD_15,-0.003930112486741244,1.0279812761595337,0.18429025932162438,-0.03125555377138195
lh_S_collat_transv_ant_thickness,ABCD_16,-0.005575658263352601,1.0132595220482492,0.15917880936958417,-0.03518042980672603
lh_S_collat_transv_ant_thickness,ABCD_17,-0.005032996337146489,1.005702938310357,0.20720515424486416,-0.05417866913796188
lh_S_collat_transv_ant_thickness,ABCD_18,0.003568809142247664,1.0074888985245152,0.19177803709352179,0.06479061013347939
lh_S_collat_transv_ant_thickness,ABCD_19,-0.003884783394451752,1.0145112477858607,0.281563361322975,-0.07514795485170905
lh_S_collat_transv_ant_thickness,ABCD_20,0.0019018468736934357,0.9983898454644484,0.173833034169989,0.044849149826414386
lh_S_collat_transv_ant_thickness,ABCD_21,-0.006817678593045606,1.0122146857559875,0.189130614695024,-0.07099751838242606
lh_S_collat_transv_ant_thickness,CNP-35343.0,-0.14280812709086677,1.1778892617309975,0.17859080024306587,-0.1921286210694329
lh_S_collat_transv_ant_thickness,CNP-35426.0,0.12884936196494512,0.876421189248237,0.10918261297400571,0.3593861797391135
lh_S_collat_transv_ant_thickness,HCP_A_MGH,0.06372261220644404,0.9435890200582077,0.2527191948150321,0.3306447531854079
lh_S_collat_transv_ant_thickness,HCP_A_UCLA,-0.020110243949336803,1.0219475728059275,0.23603936941599668,-0.08892037664101955
lh_S_collat_transv_ant_thickness,HCP_A_UM,-0.013718442056172009,1.021256755454203,0.2672156400194667,0.0006920941746032024
lh_S_collat_transv_ant_thickness,HCP_A_WU,-0.009553646676348837,1.0107721849144111,0.2511309967782131,0.01262612515216431
lh_S_collat_transv_ant_thickness,HCP_D_MGH,0.1254276341657723,0.8793540225770495,0.24230899277147888,0.4464781384475669
lh_S_collat_transv_ant_thickness,HCP_D_UCLA,0.08528600717091117,0.9319549843858477,0.24872119214696184,0.3340033630133511
lh_S_collat_transv_ant_thickness,HCP_D_UM,0.04452050705233224,0.9563037671227056,0.1671819626141349,0.21273120402591966
lh_S_collat_transv_ant_thickness,HCP_D_WU,0.13623909642800447,0.8682370581381603,0.21405580385516687,0.4429660585601376
lh_S_collat_transv_ant_thickness,HCP_EP_BWH,-0.0004121114981041618,1.0005428112412804,0.23590802192593877,0.07545334023024027
lh_S_collat_transv_ant_thickness,HCP_EP_IU,-0.04649646540313945,1.0467578674523528,0.26123672013112187,-0.13170788049467452
lh_S_collat_transv_ant_thickness,HCP_EP_MGH,0.025302057545516177,1.0116716393904852,0.18912410401928595,0.15914498049522047
lh_S_collat_transv_ant_thickness,HCP_EP_McL,-0.03198746923439755,1.032620651652639,0.22607990070670334,-0.05997882101774163
lh_S_collat_transv_ant_thickness,KCL,-0.14781227098528582,1.1532475195647134,0.17125936063798802,-0.09062893600019015
lh_S_collat_transv_ant_thickness,Oasis3,0.009759680883776212,0.9902408361439538,0.33443593876994526,0.10048263517547977
lh_S_collat_transv_ant_thickness,RU,-0.049613825149687374,1.049634122906979,0.2082308465928511,-0.018801339580592935
lh_S_collat_transv_ant_thickness,SI,0.05206991690716789,0.9586581890960931,0.22161504781670405,0.23081444518000513
lh_S_collat_transv_ant_thickness,UMich_CWS,0.01980190227406564,1.0334255308249203,0.19289764459648706,0.24093152532308543
lh_S_collat_transv_ant_thickness,UMich_IMPs,0.04744386465424655,0.9810390558878124,0.19224824381273084,0.21840615330427504
lh_S_collat_transv_ant_thickness,UMich_MTwins,0.005687512649804383,0.9947189721833745,0.1943951375717153,0.08651572861860743
lh_S_collat_transv_ant_thickness,UMich_SAD,-0.05703567651787944,1.0573547568542412,0.20073793410041313,-0.033015442789971206
lh_S_collat_transv_ant_thickness,UMich_SZG,0.011619678264658817,0.9950921526602188,0.2786630474113533,0.11857787156099281
lh_S_collat_transv_ant_thickness,cam,0.023491423392793198,0.9796203356183996,0.2252922805291744,0.15657819462396408
lh_S_collat_transv_ant_thickness,delta,-0.025680821746320692,1.0329480966450404,0.1840679069574022,-0.10921042742604442
lh_S_collat_transv_ant_thickness,ds001734,-0.03053329034504282,1.0311297110935707,0.19733918502645276,-0.04541662097526817
lh_S_collat_transv_ant_thickness,ds002236,0.02913570065394333,0.9719821317579564,0.19908022772106412,0.17900616444066417
lh_S_collat_transv_ant_thickness,ds002330,-0.055710215285121656,1.1255646983721832,0.20411402308462942,-0.10332455391809887
lh_S_collat_transv_ant_thickness,ds002345,0.016329420918061888,0.983783941442187,0.17241332273802767,0.13459899363806077
lh_S_collat_transv_ant_thickness,ds002731,-0.0033702993251636393,1.0145080256837395,0.22863995490213082,-0.0037199330174118063
lh_S_collat_transv_ant_thickness,ds002837,0.0071052217196379,0.9972744412231849,0.14423515967791076,0.1812342911719605
lh_S_collat_transv_ant_thickness,hcp_ya,0.005134043262733701,0.9950004695291736,0.2035360880495698,0.07941428177614726
lh_S_collat_transv_ant_thickness,ixi,0.043324538110292354,0.9573211790395864,0.3437893272211928,0.2548333576087573
lh_S_collat_transv_ant_thickness,nki,0.11821443731823089,0.8830609616488476,0.1951637853770258,0.34449969861066965
lh_S_collat_transv_ant_thickness,pnc,0.05589092826773623,0.9459760949821697,0.20448719406899935,0.2409886445663743
lh_S_collat_transv_ant_thickness,top,0.03660248999606497,0.9663951962992735,0.17752995859904017,0.19474300503699046
lh_S_collat_transv_ant_thickness,ukb-11025.0,0.0047468976788005435,0.9954295711556491,0.25363690841800157,0.06904331194065444
lh_S_collat_transv_ant_thickness,ukb-11027.0,0.013625092909029801,0.9872039226143208,0.2395211115076194,0.13144180260532895
lh_S_collat_transv_post_thickness,ABCD_01,0.009898727539452423,0.992538781563965,0.17991072413014458,0.11193910642309152
lh_S_collat_transv_post_thickness,ABCD_02,0.004991376081657006,1.0068096723993172,0.13809148113993852,0.07131675157027365
lh_S_collat_transv_post_thickness,ABCD_03,-0.01264269138660512,1.0126563079864486,0.1494446417994974,-0.04786690517614864
lh_S_collat_transv_post_thickness,ABCD_04,0.009474389191717503,0.9978975223268706,0.15822465881094366,0.10086696063472358
lh_S_collat_transv_post_thickness,ABCD_05,0.003436428972425798,0.996924847381621,0.15661780782113954,0.05918960413555541
lh_S_collat_transv_post_thickness,ABCD_06,0.008582794524824688,0.9914208072725612,0.15382571076186546,0.0974985717618338
lh_S_collat_transv_post_thickness,ABCD_07,-0.0006086405025278463,1.0009488221743421,0.24245676249620723,0.016991306392663982
lh_S_collat_transv_post_thickness,ABCD_08,-0.006208367473390375,1.008627128917901,0.14944047844047087,-0.008319287435158675
lh_S_collat_transv_post_thickness,ABCD_09,0.0006422492689910353,1.0007599098719964,0.14958244466999937,0.04146629722485226
lh_S_collat_transv_post_thickness,ABCD_10,0.019340680323259196,0.9822316640518195,0.16545139848571527,0.18071474838065674
lh_S_collat_transv_post_thickness,ABCD_11,0.00986335288228335,0.9962272995611777,0.14952782541941753,0.10406569290894614
lh_S_collat_transv_post_thickness,ABCD_12,0.0029221177975047308,1.0219364960904902,0.2295043773045336,0.05497773991290449
lh_S_collat_transv_post_thickness,ABCD_13,0.006005329406689186,1.0179793398827044,0.15876622993073536,0.07828116147563768
lh_S_collat_transv_post_thickness,ABCD_14,-0.001518278133059825,1.0016665863422975,0.16179049937638243,0.01863585418704423
lh_S_collat_transv_post_thickness,ABCD_15,-0.007726400110341647,1.012719099041762,0.1740202951276145,-0.03154213515328724
lh_S_collat_transv_post_thickness,ABCD_16,0.005132641286737849,0.9958115938593335,0.14293208460792037,0.07197652943388588
lh_S_collat_transv_post_thickness,ABCD_17,0.0037984712857074276,1.0057475276488799,0.18577561950886656,0.06167675968299381
lh_S_collat_transv_post_thickness,ABCD_18,-0.009957548401852367,1.010247549168082,0.15599843064118926,-0.031347931132223346
lh_S_collat_transv_post_thickness,ABCD_19,0.005612036954236843,0.996013628812198,0.1912452261139699,0.08218940469915664
lh_S_collat_transv_post_thickness,ABCD_20,0.0003141367010558449,1.0031522766149885,0.15573688068436092,0.030986559905983847
lh_S_collat_transv_post_thickness,ABCD_21,0.006868196077984501,1.001627846033077,0.15305832701080824,0.08379314617188005
lh_S_collat_transv_post_thickness,CNP-35343.0,0.0705562798172531,0.9367526995588336,0.13154758407137693,0.2656285937207823
lh_S_collat_transv_post_thickness,CNP-35426.0,0.1834315263972498,0.8718192161442055,0.13470366170526898,0.4593562487986554
lh_S_collat_transv_post_thickness,HCP_A_MGH,0.04176698895731201,0.9616911748673149,0.17564775615775102,0.20724642771472962
lh_S_collat_transv_post_thickness,HCP_A_UCLA,-0.014873941886632158,1.0357183591099208,0.20469138624071984,0.008528176148849693
lh_S_collat_transv_post_thickness,HCP_A_UM,-0.009033274290161097,1.0097198043066506,0.16256906655324393,0.12618107504618076
lh_S_collat_transv_post_thickness,HCP_A_WU,0.021967805901684456,0.9884710100189684,0.1635688249973594,0.1651554619487518
lh_S_collat_transv_post_thickness,HCP_D_MGH,0.07761608799520858,0.9245465525942467,0.16995747633139618,0.2803477236487224
lh_S_collat_transv_post_thickness,HCP_D_UCLA,0.03914951117278753,0.9623804869128816,0.1885477474507929,0.20781391082345882
lh_S_collat_transv_post_thickness,HCP_D_UM,0.08550119321271143,0.9159266732362268,0.17187024953924696,0.2927575964447411
lh_S_collat_transv_post_thickness,HCP_D_WU,0.11630400723862877,0.8869715213711621,0.15079832723825023,0.3411042378876425
lh_S_collat_transv_post_thickness,HCP_EP_BWH,0.10571703114483288,0.925227950167481,0.19146907913888644,0.3869378754261965
lh_S_collat_transv_post_thickness,HCP_EP_IU,-0.007178494499439969,1.0495616936559828,0.18643710673473862,0.0570504140271573
lh_S_collat_transv_post_thickness,HCP_EP_MGH,0.019363929111488765,0.982156194368436,0.22330587724665996,0.14067437906802685
lh_S_collat_transv_post_thickness,HCP_EP_McL,0.030806779675098928,0.9735166140869957,0.1715506938663135,0.1771612282445905
lh_S_collat_transv_post_thickness,KCL,-0.05668065996632232,1.059051527559828,0.1576368061140641,0.08658891765525448
lh_S_collat_transv_post_thickness,Oasis3,0.033874658944280656,0.9670659291246863,0.23065328565870385,0.18415618277815143
lh_S_collat_transv_post_thickness,RU,0.13102042512904166,0.8708387443492828,0.1868164996634405,0.36801582568291785
lh_S_collat_transv_post_thickness,SI,0.08821598052719237,0.9216341407742196,0.19634304435000643,0.29706826366245304
lh_S_collat_transv_post_thickness,UMich_CWS,-0.12707358606813624,1.129003787443804,0.2117411532671466,-0.5381596114752034
lh_S_collat_transv_post_thickness,UMich_IMPs,0.22380489112006174,0.7784714714869084,0.15476457301922877,0.5190005620298238
lh_S_collat_transv_post_thickness,UMich_MTwins,0.015445021511247714,1.0384088384798855,0.17616936155281968,0.1341962547174374
lh_S_collat_transv_post_thickness,UMich_SAD,-0.01334528006969693,1.0274206188294637,0.1730306140303524,0.09370910872931637
lh_S_collat_transv_post_thickness,UMich_SZG,-0.18194756652658728,1.1978584786576885,0.18634860900245143,-0.21051536298058177
lh_S_collat_transv_post_thickness,cam,0.1506833492373617,0.8557641199363838,0.1983086241596905,0.4160822739751854
lh_S_collat_transv_post_thickness,delta,0.06731018301727609,0.9924310350487993,0.2226552736371089,0.42709902417586043
lh_S_collat_transv_post_thickness,ds001734,-0.023984570488545742,1.0242733727959945,0.17280414897980806,-0.006138813913459542
lh_S_collat_transv_post_thickness,ds002236,0.15582033940417717,0.8474780647377781,0.16123277100052488,0.4802169813898261
lh_S_collat_transv_post_thickness,ds002330,0.04373573499753369,0.9730262399051869,0.15386954567803587,0.21122152070470093
lh_S_collat_transv_post_thickness,ds002345,-0.0016422842222065803,1.0190274939436506,0.16232146692384183,0.08872866514945245
lh_S_collat_transv_post_thickness,ds002731,0.0024222573774054235,1.0250112172688048,0.1818991182049832,0.05170730840242911
lh_S_collat_transv_post_thickness,ds002837,0.06566280707006755,0.9515076038562909,0.1461050252019194,0.26407331999933875
lh_S_collat_transv_post_thickness,hcp_ya,-0.001566121122136721,1.0068090636629596,0.17792159070599378,0.055698540781055184
lh_S_collat_transv_post_thickness,ixi,0.10954081130574589,0.8925075917227363,0.22740754602561958,0.368509797724083
lh_S_collat_transv_post_thickness,nki,0.15850207250107595,0.8418208438476883,0.20764509583219753,0.39832910220565204
lh_S_collat_transv_post_thickness,pnc,0.12402767118306934,0.876350091676911,0.19388583244824317,0.37123881018336624
lh_S_collat_transv_post_thickness,top,0.035312230045205895,0.9681410560028646,0.15319925208452134,0.20159433454486747
lh_S_collat_transv_post_thickness,ukb-11025.0,0.01687475654617021,0.984810733956783,0.21565439092339203,0.13179318126819817
lh_S_collat_transv_post_thickness,ukb-11027.0,0.01431799489238439,0.9881844072771245,0.20456817350675996,0.11965814848945933
lh_S_front_inf_thickness,ABCD_01,0.027443693944274927,0.973746188210163,0.1245242792868283,0.1879082063127229
lh_S_front_inf_thickness,ABCD_02,0.002027430105986938,1.0000565874889322,0.09381051946551784,0.07324123340752034
lh_S_front_inf_thickness,ABCD_03,0.011963101157034806,0.9880638009419955,0.0939809994287637,0.11059166485494837
lh_S_front_inf_thickness,ABCD_04,0.01793908970463376,0.9834747221555035,0.1054934666638784,0.13437758297791827
lh_S_front_inf_thickness,ABCD_05,-0.0013967905445479989,1.0072552125985104,0.10011061466573452,0.05082716414388802
lh_S_front_inf_thickness,ABCD_06,0.011668541637497531,0.9883599448171227,0.09889628848112444,0.10842043748095256
lh_S_front_inf_thickness,ABCD_07,0.007427145279951697,1.002193427179421,0.09820550043582509,0.09459051288946732
lh_S_front_inf_thickness,ABCD_08,0.05331198047763708,0.9467225127159191,0.10574946608648438,0.2889434823066798
lh_S_front_inf_thickness,ABCD_09,-0.01363886073336773,1.0335168674511752,0.09506699300612435,0.010277838294481548
