ROI,site,EV,SMSE,RMSE,Rho
lh_Lat_Fis-ant-Vertical_thickness,ds003416,0.010668335674694274,1.0464255766412451,0.5443046057980613,0.37424019865418734
lh_Lat_Fis-ant-Vertical_thickness,ds003469,-0.04915655110430461,1.3276001320640973,0.24660409702113695,0.02269215154880097
lh_Lat_Fis-ant-Vertical_thickness,ds003653,0.0888882601924309,1.0281062684498368,0.21916954406620023,0.3135776470044937
lh_Lat_Fis-ant-Vertical_thickness,ds003826,-0.008911461568433143,1.1292173188739563,0.19597890558723205,0.06476119007674425
lh_Lat_Fis-post_thickness,ds000115,0.08796987074882323,0.9442783015214572,0.15577354737541965,0.296615660007859
lh_Lat_Fis-post_thickness,ds000222,0.4280053171889576,0.5720956142911071,0.1879648252236421,0.6887134009442789
lh_Lat_Fis-post_thickness,ds003416,0.05094135447626702,1.0942892510433215,0.16222753071827772,0.34984965914361965
lh_Lat_Fis-post_thickness,ds003469,-0.010600160338084086,1.013321133912757,0.16034742495619037,0.13546096039516042
lh_Lat_Fis-post_thickness,ds003653,0.19072877614751182,0.8103831437053196,0.12300437501059511,0.44853000076602756
lh_Lat_Fis-post_thickness,ds003826,0.062032306625164235,0.9603772075982353,0.11446678503952058,0.24932911664230173
lh_Pole_occipital_thickness,ds000115,0.01757927209818555,1.139632169770472,0.12394933228914681,0.13282660999247625
lh_Pole_occipital_thickness,ds000222,-0.020297997458884165,1.085649522579936,0.1476828588291739,-0.026989174668371238
lh_Pole_occipital_thickness,ds003416,0.004871310434681253,1.0944085349418473,0.182503175108707,0.07332827027959744
lh_Pole_occipital_thickness,ds003469,0.029173681632290394,1.0820832870566874,0.13296763571420753,0.17581086182450767
lh_Pole_occipital_thickness,ds003653,0.03250097186772327,1.1185017888398514,0.14742192560259465,0.2022780758319319
lh_Pole_occipital_thickness,ds003826,0.00015302769715241915,1.038832276246338,0.1900380499482828,0.044296351793638944
lh_Pole_temporal_thickness,ds000115,0.02124439715818538,1.0905087036298644,0.19842886518681419,0.19135368715578038
lh_Pole_temporal_thickness,ds000222,-0.08309071769466159,1.1261505300142014,0.19313295271935296,-0.16139803503290706
lh_Pole_temporal_thickness,ds003416,0.00180086217209674,1.057074082814814,0.34869870900537725,0.04287330438171601
lh_Pole_temporal_thickness,ds003469,0.0036230941797208427,1.0117385321338328,0.21636549831069266,0.060234125446011595
lh_Pole_temporal_thickness,ds003653,-0.008719911824513593,1.0284731194488859,0.185189406868372,-0.03932321783884093
lh_Pole_temporal_thickness,ds003826,-0.007750683251326107,1.0265324799322217,0.37343599531221006,-0.10460013384095028
lh_S_calcarine_thickness,ds000115,0.10859470628563095,0.9691032511496271,0.11312140546027687,0.3320835503354722
lh_S_calcarine_thickness,ds000222,0.38481465171413565,0.6155211410816561,0.10453394980837792,0.6310468106432238
lh_S_calcarine_thickness,ds003416,-0.02713272862399596,1.0476180155697818,0.14707553625498473,-0.029601437790667613
lh_S_calcarine_thickness,ds003469,0.045860180556063224,1.1581054456853854,0.13647319320620188,0.24001851721063386
lh_S_calcarine_thickness,ds003653,0.1062688316407907,0.8937920981836712,0.12730226181792323,0.32721254110828574
lh_S_calcarine_thickness,ds003826,-0.045025722238290156,1.0593614096665247,0.12566917215384155,0.019784152470851128
lh_S_central_thickness,ds000115,0.049391707714730004,1.0277565420579304,0.1237818339256946,0.2351224072313375
lh_S_central_thickness,ds000222,0.18626931737820174,0.9004537529643444,0.1342330190122411,0.4526446026803677
lh_S_central_thickness,ds003416,0.0010533649069146556,1.0060841520744759,0.11720657491238581,0.03252581861874955
lh_S_central_thickness,ds003469,-5.562726200158963e-05,1.0044101581116913,0.098647809430656,0.09959957485452833
lh_S_central_thickness,ds003653,0.01940355538043992,1.030530313270555,0.1393913032181383,0.13944488321492823
lh_S_central_thickness,ds003826,0.013032127853455977,1.0037787675350596,0.08866528897830071,0.11617333369791004
lh_S_cingul-Marginalis_thickness,ds000115,0.2313766556142065,0.7743110271945113,0.11592200258415185,0.4815115355169109
lh_S_cingul-Marginalis_thickness,ds000222,0.41207244461823467,0.607447556262886,0.12834615890816142,0.6586479209759856
lh_S_cingul-Marginalis_thickness,ds003416,-0.010853488540243372,1.017887865030881,0.2618657620005642,-0.08576911298976438
lh_S_cingul-Marginalis_thickness,ds003469,0.13465209025239389,0.8992407902983521,0.11314861015306757,0.38734087815358925
lh_S_cingul-Marginalis_thickness,ds003653,0.1707749542396243,0.8328143329194616,0.11572330631340677,0.4136250816325751
lh_S_cingul-Marginalis_thickness,ds003826,0.09088494600949937,0.910634797186451,0.11709603603488777,0.3019964877423641
lh_S_circular_insula_ant_thickness,ds000115,0.0047662712191000045,1.0482702465195286,0.16984485619908532,0.19320229220483223
lh_S_circular_insula_ant_thickness,ds000222,0.2763280835884344,0.7326913545297741,0.22323104984732656,0.542140894003787
lh_S_circular_insula_ant_thickness,ds003416,-0.0007827015511459035,1.0194992348647816,0.32264261305498454,-0.0006908053348556736
lh_S_circular_insula_ant_thickness,ds003469,0.04809850700937923,1.0344177117528077,0.16209267280905593,0.25396293655728164
lh_S_circular_insula_ant_thickness,ds003653,0.11087516997160263,0.8945711005560857,0.1811934336536776,0.3352535529686224
lh_S_circular_insula_ant_thickness,ds003826,0.04972405985048922,0.9778011356424137,0.1789472681988486,0.222999026972432
lh_S_circular_insula_inf_thickness,ds000115,0.09092558484724755,0.9462799598072819,0.16099526415452042,0.30312537082086993
lh_S_circular_insula_inf_thickness,ds000222,0.5057962197531662,0.5311099278578074,0.1918234842161023,0.7645312829202694
lh_S_circular_insula_inf_thickness,ds003416,-0.021469206660893914,1.2616632492797983,0.19777201502177064,-0.0035123436917921308
lh_S_circular_insula_inf_thickness,ds003469,-0.02661567275830068,1.0266977064514724,0.15691759287372464,0.16356791658906578
lh_S_circular_insula_inf_thickness,ds003653,0.15933099071516643,0.8484098163457293,0.16350257428796122,0.40406122039328674
lh_S_circular_insula_inf_thickness,ds003826,0.06029511542385624,0.9738490862871839,0.14114147172152333,0.2524318439561808
lh_S_circular_insula_sup_thickness,ds000115,0.03626743747866912,0.9663603252806992,0.10875559032628278,0.2886392340479805
lh_S_circular_insula_sup_thickness,ds000222,0.38422430578800126,0.6324464380060512,0.14851575931219912,0.6313306853908232
lh_S_circular_insula_sup_thickness,ds003416,0.01403416315296957,1.2459543195126892,0.21874609647070734,0.13436110491190426
lh_S_circular_insula_sup_thickness,ds003469,0.028349595599574062,0.9720503788058654,0.12404719312594134,0.2563396100706523
lh_S_circular_insula_sup_thickness,ds003653,0.09628179463927344,0.9092244059562233,0.11799244196988924,0.3273077228773109
lh_S_circular_insula_sup_thickness,ds003826,0.06072475408353262,0.9675635005518741,0.10506719097957554,0.2644339422443101
lh_S_collat_transv_ant_thickness,ds000115,0.03046597525208261,1.0463082024103436,0.20093877365535626,0.1748109787273522
lh_S_collat_transv_ant_thickness,ds000222,-0.05555118738064868,1.1022465774548005,0.22680913385987644,0.010670763553675695
lh_S_collat_transv_ant_thickness,ds003416,0.008331768007057372,1.105261685478395,0.34002624660650266,0.21161825209090243
lh_S_collat_transv_ant_thickness,ds003469,0.09637917191806922,0.9941331159987975,0.18761369179779686,0.3431601562099084
lh_S_collat_transv_ant_thickness,ds003653,-0.029694652273285715,1.0594823063619874,0.20575455166037052,-0.002820783558009579
lh_S_collat_transv_ant_thickness,ds003826,0.04153614436603348,0.9749171749172336,0.18590636842210265,0.22330616938159656
lh_S_collat_transv_post_thickness,ds000115,0.08002598799184668,0.9256272940886949,0.20468365686245535,0.300583000254374
lh_S_collat_transv_post_thickness,ds000222,0.1977122348733713,0.9374273134362487,0.20878039171388463,0.48582450517052517
lh_S_collat_transv_post_thickness,ds003416,0.006342657708773736,0.9936574284357519,0.17358914715127965,0.08275757013240144
lh_S_collat_transv_post_thickness,ds003469,0.05890769308597377,0.9831246437343338,0.165632154419567,0.24271337625210285
lh_S_collat_transv_post_thickness,ds003653,-0.0046474655590240666,1.0046895782052834,0.1654462784961022,0.09310678019732656
lh_S_collat_transv_post_thickness,ds003826,0.028478656333050578,0.9966538549590034,0.15015010939634324,0.16881447603366112
lh_S_front_inf_thickness,ds000115,-0.1762521176581986,1.176932299116911,0.12729947860832047,0.04761584635807658
lh_S_front_inf_thickness,ds000222,0.3477342337025048,0.6685932630385073,0.1444787970857678,0.6085025176423479
lh_S_front_inf_thickness,ds003416,0.018017558588428684,0.9934319539953372,0.1637265954163643,0.1640293867724989
lh_S_front_inf_thickness,ds003469,-0.09228476631772975,1.0959211791507357,0.11921059111693305,0.14969943224611804
lh_S_front_inf_thickness,ds003653,0.24111117501642132,0.7640134307118397,0.09598258804618584,0.4962511951109549
lh_S_front_inf_thickness,ds003826,-0.024071980678336713,1.1129626164060809,0.1087573829975206,0.1354370449596273
lh_S_front_middle_thickness,ds000115,-0.1362220457431227,1.2536714003057707,0.13121477189785566,0.11448901029418711
lh_S_front_middle_thickness,ds000222,0.20338620357655468,0.827038237421691,0.15696524179398696,0.46021475761734143
lh_S_front_middle_thickness,ds003416,0.008332201542717521,1.0353252133899737,0.1855235328792269,0.09206382769471882
lh_S_front_middle_thickness,ds003469,-0.04204834992321027,1.1060822201476666,0.1611008160107722,0.1117480598179404
lh_S_front_middle_thickness,ds003653,-0.0017715385737326894,1.0261727426582958,0.1252517413263157,0.15761757366983237
lh_S_front_middle_thickness,ds003826,0.06378271448827133,0.9537546093691549,0.11347795521995101,0.25537476865024816
lh_S_front_sup_thickness,ds000115,0.12400930859362003,0.8784633166975807,0.11367081973125474,0.3599325259887417
lh_S_front_sup_thickness,ds000222,0.29677480563147673,0.7110789994425432,0.14757144592856708,0.5502991821753678
lh_S_front_sup_thickness,ds003416,0.005781664954872645,0.9987481585873293,0.19289302149693524,0.1675915486012831
lh_S_front_sup_thickness,ds003469,-0.1406985744150504,1.1408700309257287,0.15110512484473815,0.002385428646809624
lh_S_front_sup_thickness,ds003653,0.053567073365398454,1.0282987583941419,0.12945966871496917,0.24886028927192497
lh_S_front_sup_thickness,ds003826,0.03896773663861686,0.9726867324694557,0.11174833524571352,0.21508826140061266
lh_S_interm_prim-Jensen_thickness,ds000115,-0.02770920450286085,1.0522733503749797,0.274657373667016,0.027410875724795326
lh_S_interm_prim-Jensen_thickness,ds000222,0.10037347959501375,1.252461240289018,0.3380857772062249,0.32007599395783326
lh_S_interm_prim-Jensen_thickness,ds003416,-0.008634914087565004,1.0800122538216221,0.40335306907380136,-0.06874624868692827
lh_S_interm_prim-Jensen_thickness,ds003469,-0.03974592100725349,1.0777375177968402,0.24360652016056475,-0.01598945772313792
lh_S_interm_prim-Jensen_thickness,ds003653,0.025066350792875447,1.0269150790302892,0.2927352641638692,0.16386584883085722
lh_S_interm_prim-Jensen_thickness,ds003826,0.004329849255200302,1.0112053043314115,0.23871308468595268,0.08041905441657382
lh_S_intrapariet&P_trans_thickness,ds000115,0.0,0.0,0.27083683929901897,0.0
lh_S_intrapariet&P_trans_thickness,ds000222,0.0,0.0,0.2973708712099268,0.0
lh_S_intrapariet&P_trans_thickness,ds003416,0.0,0.0,0.08328668505322748,0.0
lh_S_intrapariet&P_trans_thickness,ds003469,0.0,0.0,0.2667546036232625,0.0
lh_S_intrapariet&P_trans_thickness,ds003653,0.0,0.0,0.18223227440255962,0.0
lh_S_intrapariet&P_trans_thickness,ds003826,0.0,0.0,0.15973055388141147,0.0
lh_S_oc_middle&Lunatus_thickness,ds000115,0.0,0.0,0.14356066625079947,0.0
lh_S_oc_middle&Lunatus_thickness,ds000222,0.0,0.0,0.1858099764640901,0.0
lh_S_oc_middle&Lunatus_thickness,ds003416,0.0,0.0,0.05793148476737654,0.0
lh_S_oc_middle&Lunatus_thickness,ds003469,0.0,0.0,0.1316181149921712,0.0
lh_S_oc_middle&Lunatus_thickness,ds003653,0.0,0.0,0.09875976669354211,0.0
lh_S_oc_middle&Lunatus_thickness,ds003826,0.0,0.0,0.08272485043325122,0.0
lh_S_oc_sup&transversal_thickness,ds000115,0.0,0.0,0.19747404320258857,0.0
lh_S_oc_sup&transversal_thickness,ds000222,0.0,0.0,0.22489473683778557,0.0
lh_S_oc_sup&transversal_thickness,ds003416,0.0,0.0,0.0723540417947825,0.0
lh_S_oc_sup&transversal_thickness,ds003469,0.0,0.0,0.1910868087950234,0.0
lh_S_oc_sup&transversal_thickness,ds003653,0.0,0.0,0.14020588617136176,0.0
lh_S_oc_sup&transversal_thickness,ds003826,0.0,0.0,0.11655140845710524,0.0
lh_S_occipital_ant_thickness,ds000115,0.11393184146128288,0.8916785028353302,0.1570505444563812,0.37481802325449887
lh_S_occipital_ant_thickness,ds000222,0.20089776759656708,0.8316459769987545,0.19214369440909834,0.47549170502651533
lh_S_occipital_ant_thickness,ds003416,0.010444372437769966,0.9949033131961379,0.2585651295759596,0.1470092075244702
lh_S_occipital_ant_thickness,ds003469,0.03843789717815449,1.0536452585636147,0.1707216266149295,0.19606438627266928
lh_S_occipital_ant_thickness,ds003653,-0.02673528772252487,1.0527459283674165,0.157557379641669,0.0290349876124105
lh_S_occipital_ant_thickness,ds003826,-0.02005249220117622,1.0416403491365005,0.12688921764161118,0.022056976463970347
lh_S_oc-temp_lat_thickness,ds000115,0.0819334756050164,0.9784925985511002,0.14681848007175635,0.287818321037588
lh_S_oc-temp_lat_thickness,ds000222,0.08423347925543545,0.9172073181554982,0.21066228962223207,0.31147409544948007
lh_S_oc-temp_lat_thickness,ds003416,-0.00734413400785594,1.026463211220436,0.2341403388508177,-0.06925539600544459
lh_S_oc-temp_lat_thickness,ds003469,0.05862841815659048,0.9604459844018282,0.16603183339600175,0.24424337890937992
lh_S_oc-temp_lat_thickness,ds003653,0.027250968791537766,1.0847544766224724,0.15405313896935272,0.1712587985019916
lh_S_oc-temp_lat_thickness,ds003826,0.0498271314721751,0.9774372652329534,0.14226560339518804,0.2341870571515233
lh_S_oc-temp_med&Lingual_thickness,ds000115,0.0,0.0,0.20969111872014046,0.0
lh_S_oc-temp_med&Lingual_thickness,ds000222,0.0,0.0,0.3761838760952754,0.0
lh_S_oc-temp_med&Lingual_thickness,ds003416,0.0,0.0,0.06630904940327344,0.0
lh_S_oc-temp_med&Lingual_thickness,ds003469,0.0,0.0,0.22044487576644448,0.0
lh_S_oc-temp_med&Lingual_thickness,ds003653,0.0,0.0,0.16274225873479337,0.0
lh_S_oc-temp_med&Lingual_thickness,ds003826,0.0,0.0,0.13300784899247337,0.0
lh_S_orbital_lateral_thickness,ds000115,-0.05562109576124197,1.0594634463136376,0.22139176069360383,0.0008313366770585145
lh_S_orbital_lateral_thickness,ds000222,0.05322223546384586,1.050628830082377,0.240430296507005,0.2310312676864466
lh_S_orbital_lateral_thickness,ds003416,-0.005318938377737892,1.0165958414967464,0.3775713930371224,-0.03274731281364874
lh_S_orbital_lateral_thickness,ds003469,-0.06322724876782737,1.1101618551523442,0.2295253746836124,-0.07415220044883394
lh_S_orbital_lateral_thickness,ds003653,0.07768777433549423,0.9779471295894453,0.16802903916888817,0.3015117226756225
lh_S_orbital_lateral_thickness,ds003826,0.0168752891038757,1.0611483277778815,0.1678683184156696,0.1329214704744501
lh_S_orbital_med-olfact_thickness,ds000115,0.10818795291715388,0.8945312525841218,0.14472149984692195,0.3618509267369249
lh_S_orbital_med-olfact_thickness,ds000222,-0.1039141191892281,1.340467032694031,0.15945971658253766,0.014402499881354334
lh_S_orbital_med-olfact_thickness,ds003416,-0.019674273270824605,1.0581953834372295,0.2881182943309372,-0.05610172487036739
lh_S_orbital_med-olfact_thickness,ds003469,0.06426179341627425,0.995500980604857,0.13325483529763837,0.25359296412466587
lh_S_orbital_med-olfact_thickness,ds003653,-0.004735506558882108,1.0083182758183808,0.1447769491735317,0.12408064223415298
lh_S_orbital_med-olfact_thickness,ds003826,0.06947297744037939,0.9375649557393922,0.14395571622561334,0.27783805247584825
lh_S_orbital-H_Shaped_thickness,ds000115,0.005935061617575066,1.0003880534135037,0.16065498922616345,0.16811021893171813
lh_S_orbital-H_Shaped_thickness,ds000222,0.0028026363641766583,1.1596140164925135,0.19738653127800437,0.10675380681872097
lh_S_orbital-H_Shaped_thickness,ds003416,-0.014801173721173955,1.1915720621456725,0.2657857500749449,-0.06796109355067795
lh_S_orbital-H_Shaped_thickness,ds003469,-0.1022347536728776,1.2530395763664819,0.1781532675028416,-0.050175729740295785
lh_S_orbital-H_Shaped_thickness,ds003653,0.012394521838751338,1.047048332688407,0.15481086849392256,0.14642083808656695
lh_S_orbital-H_Shaped_thickness,ds003826,0.022438755335271954,1.0178129404698821,0.1815590290228524,0.15002730655858174
lh_S_parieto_occipital_thickness,ds000115,0.1899959908469624,0.9604052146202883,0.10712395611800467,0.4358875133625166
lh_S_parieto_occipital_thickness,ds000222,0.3569924003409086,0.6737441269036893,0.1689520382649176,0.626197517697011
lh_S_parieto_occipital_thickness,ds003416,0.030564925456194825,0.9850481608210462,0.14004732960032265,0.2082509045140883
lh_S_parieto_occipital_thickness,ds003469,0.05958805677681722,0.9404121448832419,0.11397875667112947,0.2746332017212888
lh_S_parieto_occipital_thickness,ds003653,0.0948964063867419,0.9152061712223161,0.12664702490564064,0.3081692427434826
lh_S_parieto_occipital_thickness,ds003826,0.046806988629543245,0.9884208136739164,0.12001218059793513,0.21771698432710448
lh_S_pericallosal_thickness,ds000115,0.032594245617998285,0.9688117089736252,0.18723249436327097,0.1822220124010493
lh_S_pericallosal_thickness,ds000222,-0.032906283141967974,1.3362724216292203,0.23892745377998803,0.061860492943507844
lh_S_pericallosal_thickness,ds003416,0.04834716838646258,0.9715558057070551,0.22731929810950285,0.23202392695696933
lh_S_pericallosal_thickness,ds003469,-0.06637267894382881,1.067081117324645,0.18450502333402774,-0.0567382199452017
lh_S_pericallosal_thickness,ds003653,-0.015227832933065066,1.0179172053057164,0.18242709931851775,0.05463186254712921
lh_S_pericallosal_thickness,ds003826,-0.027118780591708802,1.037366881128182,0.17590043551721696,0.04788115993348981
lh_S_postcentral_thickness,ds000115,0.07583386165337991,0.9247514603593306,0.12841904771968052,0.30697571452437045
lh_S_postcentral_thickness,ds000222,0.4296935792277613,0.5865149382089692,0.140492756538215,0.7047477421491294
lh_S_postcentral_thickness,ds003416,0.022866429853632853,1.1258360463301675,0.17588068284260747,0.16624600274628654
lh_S_postcentral_thickness,ds003469,-0.14645037848918485,1.1776092408562435,0.13315816347015477,0.041954076080983574
lh_S_postcentral_thickness,ds003653,0.03652366836722576,1.0064003101130239,0.1284380265263639,0.2200947698124984
lh_S_postcentral_thickness,ds003826,-0.06565080306337934,1.1734683929262433,0.10318199003065359,0.08549004403494104
lh_S_precentral-inf-part_thickness,ds000115,0.0776656876815709,0.9577517403820013,0.1238421386931807,0.2852035583753245
lh_S_precentral-inf-part_thickness,ds000222,0.39388826743687044,0.6061217601906272,0.13565669545114759,0.6332913077025407
lh_S_precentral-inf-part_thickness,ds003416,0.002118043664007141,1.076110265037121,0.29049331907129156,0.1616015068423276
lh_S_precentral-inf-part_thickness,ds003469,0.11104976521400156,1.1493474777426764,0.14007903943577016,0.33569035232630046
lh_S_precentral-inf-part_thickness,ds003653,0.13809719529642728,0.8947119353429412,0.13963566702430427,0.38093266923221963
lh_S_precentral-inf-part_thickness,ds003826,0.03424661551256125,0.9665222639888367,0.0960797567237168,0.2122987122362703
lh_S_precentral-sup-part_thickness,ds000115,-0.026692083156281354,1.0477310249649123,0.1410712538617755,0.11263806811198997
lh_S_precentral-sup-part_thickness,ds000222,0.36079876527334354,0.6438318154421409,0.16626339377586669,0.6114264339558838
lh_S_precentral-sup-part_thickness,ds003416,0.0037407933440467556,1.0708188253650193,0.29769112106590095,0.07913685983905705
lh_S_precentral-sup-part_thickness,ds003469,0.04104116339764563,0.9840476660392767,0.16640826346936435,0.2147079706616738
lh_S_precentral-sup-part_thickness,ds003653,-0.0012741683640609125,1.0092242881401414,0.14333159151648395,0.14721260112703
lh_S_precentral-sup-part_thickness,ds003826,-0.028322872787855058,1.03543045170794,0.11353242300423609,0.08709641195265179
lh_S_suborbital_thickness,ds000115,0.01865147695469871,0.9874507094681849,0.26896264452945107,0.14750695883370615
lh_S_suborbital_thickness,ds000222,-0.01585153685933549,1.020777656836971,0.2731358456177694,0.050798586593252044
lh_S_suborbital_thickness,ds003416,-0.021255432599632806,1.1360355109769937,0.4525455060224382,-0.1295506176025679
lh_S_suborbital_thickness,ds003469,-0.03567727838628576,1.0603896542234863,0.26452912962124125,-0.01161890421576427
lh_S_suborbital_thickness,ds003653,-0.0171225856013848,1.0181913933447502,0.20955692760944572,0.05405708571030837
lh_S_suborbital_thickness,ds003826,0.006286460614901346,0.9937408023721666,0.19062795565407095,0.09853446767196342
lh_S_subparietal_thickness,ds000115,0.04090638082725895,0.9605662202432651,0.12259445406952453,0.2561628540948312
lh_S_subparietal_thickness,ds000222,0.1630848930798019,0.8633607216963567,0.16355556675819283,0.4053793576020459
lh_S_subparietal_thickness,ds003416,-0.004795564375166483,1.1554585698558482,0.2207370619924751,-0.0022772752436366218
lh_S_subparietal_thickness,ds003469,0.029831276846636556,0.9709863866129496,0.1280702642749503,0.21904025615299133
lh_S_subparietal_thickness,ds003653,-0.04548767193015757,1.0531814937399147,0.1129876284392914,0.11417294361465205
lh_S_subparietal_thickness,ds003826,0.10571860403818889,0.9127636125076776,0.10148352464326447,0.32855636304404084
lh_S_temporal_inf_thickness,ds000115,0.07246044525259054,0.9722213924138282,0.15819992201742564,0.2713188704189179
lh_S_temporal_inf_thickness,ds000222,0.07672408064894898,1.1168986577710251,0.17815556955736878,0.27708653299447916
lh_S_temporal_inf_thickness,ds003416,0.0003245333704766651,1.1239010272318484,0.26873953688556207,0.02586026627396927
lh_S_temporal_inf_thickness,ds003469,0.026865599708042365,0.9926896627875912,0.16079142867855659,0.17460571505400754
lh_S_temporal_inf_thickness,ds003653,0.040877485912525824,0.9609728698700781,0.13250613937802863,0.20763619229046465
lh_S_temporal_inf_thickness,ds003826,-0.020225339905702633,1.0280137011685813,0.14252638724111025,0.03530678332912604
lh_S_temporal_sup_thickness,ds000115,0.18486272726136244,0.8249975135669418,0.09785745098228031,0.44023274736451734
lh_S_temporal_sup_thickness,ds000222,0.3441677960758197,0.6739660963488876,0.1251790122063825,0.5911342392739779
lh_S_temporal_sup_thickness,ds003416,0.006555544951289849,1.1051245806123853,0.2071670922932701,0.09145605002396692
lh_S_temporal_sup_thickness,ds003469,0.10452780317072885,0.8982559853107469,0.10134683563803006,0.35448271777251855
lh_S_temporal_sup_thickness,ds003653,0.2085217940668579,0.7916835274042792,0.0984375603591079,0.4578749979618423
lh_S_temporal_sup_thickness,ds003826,0.059822478317551275,0.9438677374155513,0.08957608555058115,0.26774276099856903
lh_S_temporal_transverse_thickness,ds000115,-0.008059611627189156,1.0098838021943466,0.32110443603853717,0.069980627867078
lh_S_temporal_transverse_thickness,ds000222,0.16876449436372953,0.8319284445328066,0.3251865271513543,0.41385308411205246
lh_S_temporal_transverse_thickness,ds003416,0.051982184450724334,0.9787946586073963,0.3965963163591276,0.28711278508466614
lh_S_temporal_transverse_thickness,ds003469,0.07245602965855757,0.9334969638901179,0.2812216228896257,0.2803868423245736
lh_S_temporal_transverse_thickness,ds003653,-0.07496192712785721,1.0848051502125784,0.2857605255145622,-0.08921125969032244
lh_S_temporal_transverse_thickness,ds003826,0.060234504853040716,1.0096261990704467,0.24842423117606868,0.25131768986932906
lh_MeanThickness_thickness,ds000115,0.14730372001516656,0.9015932454073246,0.07932808801115133,0.4058156238980861
lh_MeanThickness_thickness,ds000222,0.5177525459119954,0.49150540820324407,0.09773064998210639,0.7401201569168397
lh_MeanThickness_thickness,ds003416,0.01685729886603826,1.082982722405124,0.10524937307310807,0.1768600295576227
lh_MeanThickness_thickness,ds003469,0.011290183826943356,1.0060044170746762,0.08109671328567872,0.2820693716056132
lh_MeanThickness_thickness,ds003653,0.11852058919818109,0.8952338286637631,0.08688603159059362,0.3496909305775886
lh_MeanThickness_thickness,ds003826,0.0880314035817743,0.9213737214300849,0.06984546555694851,0.3072493031797146
rh_G&S_frontomargin_thickness,ds000115,-0.06910471792407247,1.3739354421127687,0.15407723658601533,0.08854108769402122
rh_G&S_frontomargin_thickness,ds000222,0.03855012550592085,1.0722437195732888,0.2128055253362867,0.20874354079561241
rh_G&S_frontomargin_thickness,ds003416,-0.015274123160226472,1.1566397126911643,0.2619049161358413,-0.07559358191814237
rh_G&S_frontomargin_thickness,ds003469,0.024108928762588633,0.9759389921768211,0.16114941132409757,0.1675902630288954
rh_G&S_frontomargin_thickness,ds003653,-0.06265710702448923,1.1294245324768202,0.17330944896953598,-0.09636668691114153
rh_G&S_frontomargin_thickness,ds003826,0.029439235334644542,0.9844399349700966,0.161081792469329,0.17312987158637322
rh_G&S_occipital_inf_thickness,ds000115,0.055451041053498185,0.9810812495956353,0.20010124347040395,0.2582895819455013
rh_G&S_occipital_inf_thickness,ds000222,0.08443843449512956,0.923252513852318,0.21957026938733556,0.3474480470287995
rh_G&S_occipital_inf_thickness,ds003416,0.0045899482783126055,0.9974428976009742,0.2210036599356402,0.1722432562806223
rh_G&S_occipital_inf_thickness,ds003469,0.017919466274315177,1.0144313749148972,0.19020012474306824,0.13457756490269215
rh_G&S_occipital_inf_thickness,ds003653,0.009296478248638773,1.1048998750228833,0.22496742508747308,0.0965935429341014
rh_G&S_occipital_inf_thickness,ds003826,1.5073788605990401e-05,1.0362581377577,0.195626041976769,0.04662341840819773
rh_G&S_paracentral_thickness,ds000115,-0.022046165671723905,1.0771158512452659,0.17778816039858975,0.0964716995754959
rh_G&S_paracentral_thickness,ds000222,0.21524146374796715,0.8066211949786243,0.20638940515493806,0.47092230750516856
rh_G&S_paracentral_thickness,ds003416,0.02850200114285817,0.9937221444067519,0.16378580180473656,0.18298777605361763
rh_G&S_paracentral_thickness,ds003469,0.05888137203562649,0.9414994231085207,0.14866311064481594,0.24328334572771665
rh_G&S_paracentral_thickness,ds003653,0.017394666509038204,1.0701123777501698,0.15449925049251112,0.14863254288728786
rh_G&S_paracentral_thickness,ds003826,-0.009614709343263472,1.3652971522155148,0.15783577375397878,0.08542995028637985
rh_G&S_subcentral_thickness,ds000115,-0.03305359427692278,1.036612434487077,0.19202800548967663,0.06455856204264668
rh_G&S_subcentral_thickness,ds000222,0.3563816836100979,0.6495745869858085,0.17792089954512627,0.6126385048567676
rh_G&S_subcentral_thickness,ds003416,-0.004971467838278176,1.063815791517769,0.20880026539061733,-0.04426586147123281
rh_G&S_subcentral_thickness,ds003469,-0.025984939439318344,1.1181006702749958,0.15545771130335664,0.1296914365964381
rh_G&S_subcentral_thickness,ds003653,0.05713774102703062,1.0168047566921095,0.16416316159342803,0.24231664726649535
rh_G&S_subcentral_thickness,ds003826,0.09781206227850792,0.9608245519478474,0.16000887773429306,0.3460521812095444
rh_G&S_transv_frontopol_thickness,ds000115,0.014258572920533563,0.9980158360337632,0.15136568607728942,0.2507434282944848
rh_G&S_transv_frontopol_thickness,ds000222,0.14048457018463179,0.8634867523809412,0.19349660496558602,0.3788222753752893
rh_G&S_transv_frontopol_thickness,ds003416,0.020711103024669608,1.0436247122284381,0.27829929874710463,0.18711874380921728
rh_G&S_transv_frontopol_thickness,ds003469,-0.029702430039763916,1.114080480795135,0.16858411987084532,0.13779152390009744
rh_G&S_transv_frontopol_thickness,ds003653,-0.035710474966836214,1.1144576516893214,0.14852749885390037,0.10373751201229565
rh_G&S_transv_frontopol_thickness,ds003826,-0.007189349077779905,1.0396948929183216,0.15935485445328165,0.11019250077417736
rh_G&S_cingul-Ant_thickness,ds000115,0.07833713949787213,0.9468826739225576,0.15842786137983222,0.2914469130538338
rh_G&S_cingul-Ant_thickness,ds000222,0.20112976207255528,0.8147257184548227,0.1574092361760375,0.4492719170639999
